run_id,race_id,snapshot_time,fixed_win_price
14421926,1759027,2026-09-09T05:46:28.309956+00:00,11.0
14421930,1759027,2026-09-09T05:46:28.309956+00:00,4.4
14423710,1759027,2026-09-09T05:46:28.309956+00:00,5.0
14421929,1759027,2026-09-09T05:46:28.309956+00:00,5.0
14421931,1759027,2026-09-09T05:46:28.309956+00:00,15.0
14421932,1759027,2026-09-09T05:46:28.309956+00:00,3.3
14421982,1759032,2026-09-09T05:46:28.309956+00:00,4.6
14421985,1759032,2026-09-09T05:46:28.309956+00:00,6.0
14421991,1759032,2026-09-09T05:46:28.309956+00:00,3.5
14421986,1759032,2026-09-09T05:46:28.309956+00:00,4.2
14421988,1759032,2026-09-09T05:46:28.309956+00:00,5.5
14421989,1759032,2026-09-09T05:46:28.309956+00:00,16.0
14421984,1759032,2026-09-09T05:46:28.309956+00:00,15.0
14422006,1759034,2026-09-09T05:46:28.309956+00:00,10.0
14422005,1759034,2026-09-09T05:46:28.309956+00:00,7.5
14422010,1759034,2026-09-09T05:46:28.309956+00:00,1.35
14422008,1759034,2026-09-09T05:46:28.309956+00:00,6.5
14422009,1759034,2026-09-09T05:46:28.309956+00:00,21.0
14422007,1759034,2026-09-09T05:46:28.309956+00:00,61.0
14421943,1759028,2026-09-09T05:46:28.309956+00:00,9.5
14421940,1759028,2026-09-09T05:46:28.309956+00:00,3.3
14423714,1759028,2026-09-09T05:46:28.309956+00:00,7.0
14421933,1759028,2026-09-09T05:46:28.309956+00:00,7.0
14421944,1759028,2026-09-09T05:46:28.309956+00:00,61.0
14421942,1759028,2026-09-09T05:46:28.309956+00:00,3.2
14421936,1759028,2026-09-09T05:46:28.309956+00:00,51.0
14421941,1759028,2026-09-09T05:46:28.309956+00:00,18.0
14421937,1759028,2026-09-09T05:46:28.309956+00:00,21.0
14421935,1759028,2026-09-09T05:46:28.309956+00:00,11.0
14421959,1759029,2026-09-09T05:46:28.309956+00:00,7.0
14421955,1759029,2026-09-09T05:46:28.309956+00:00,2.9
14421956,1759029,2026-09-09T05:46:28.309956+00:00,3.7
14421958,1759029,2026-09-09T05:46:28.309956+00:00,10.0
14421950,1759029,2026-09-09T05:46:28.309956+00:00,10.0
14421953,1759029,2026-09-09T05:46:28.309956+00:00,9.5
14421952,1759029,2026-09-09T05:46:28.309956+00:00,23.0
14421951,1759029,2026-09-09T05:46:28.309956+00:00,8.0
14421945,1759029,2026-09-09T05:46:28.309956+00:00,16.0
14421998,1759033,2026-09-09T05:46:28.309956+00:00,3.0
14421997,1759033,2026-09-09T05:46:28.309956+00:00,8.0
14421993,1759033,2026-09-09T05:46:28.309956+00:00,7.0
14421994,1759033,2026-09-09T05:46:28.309956+00:00,7.5
14422001,1759033,2026-09-09T05:46:28.309956+00:00,12.0
14422000,1759033,2026-09-09T05:46:28.309956+00:00,3.0
14422003,1759033,2026-09-09T05:46:28.309956+00:00,7.5
14421975,1759031,2026-09-09T05:46:28.309956+00:00,4.4
14421972,1759031,2026-09-09T05:46:28.309956+00:00,4.6
14421974,1759031,2026-09-09T05:46:28.309956+00:00,6.0
14421973,1759031,2026-09-09T05:46:28.309956+00:00,6.0
14421971,1759031,2026-09-09T05:46:28.309956+00:00,6.5
14421979,1759031,2026-09-09T05:46:28.309956+00:00,3.5
14421980,1759031,2026-09-09T05:46:28.309956+00:00,14.0
14421888,1759023,2026-09-09T05:46:28.309956+00:00,41.0
14421893,1759023,2026-09-09T05:46:28.309956+00:00,6.0
14421889,1759023,2026-09-09T05:46:28.309956+00:00,51.0
14421899,1759023,2026-09-09T05:46:28.309956+00:00,41.0
14421886,1759023,2026-09-09T05:46:28.309956+00:00,3.2
14421896,1759023,2026-09-09T05:46:28.309956+00:00,1.8
14421890,1759023,2026-09-09T05:46:28.309956+00:00,81.0
14421891,1759023,2026-09-09T05:46:28.309956+00:00,18.0
14421897,1759023,2026-09-09T05:46:28.309956+00:00,34.0
14421914,1759025,2026-09-09T05:46:28.309956+00:00,7.0
14421912,1759025,2026-09-09T05:46:28.309956+00:00,10.0
14421905,1759025,2026-09-09T05:46:28.309956+00:00,101.0
14421910,1759025,2026-09-09T05:46:28.309956+00:00,3.2
14421916,1759025,2026-09-09T05:46:28.309956+00:00,41.0
14421908,1759025,2026-09-09T05:46:28.309956+00:00,71.0
14421917,1759025,2026-09-09T05:46:28.309956+00:00,151.0
14421906,1759025,2026-09-09T05:46:28.309956+00:00,251.0
14421911,1759025,2026-09-09T05:46:28.309956+00:00,12.0
14421907,1759025,2026-09-09T05:46:28.309956+00:00,2.0
14421785,1759019,2026-09-09T05:46:28.309956+00:00,4.2
14421793,1759019,2026-09-09T05:46:28.309956+00:00,2.7
14421783,1759019,2026-09-09T05:46:28.309956+00:00,7.0
14421795,1759019,2026-09-09T05:46:28.309956+00:00,3.3
14421791,1759019,2026-09-09T05:46:28.309956+00:00,23.0
14421794,1759019,2026-09-09T05:46:28.309956+00:00,14.0
14421831,1759021,2026-09-09T05:46:28.309956+00:00,34.0
14421845,1759021,2026-09-09T05:46:28.309956+00:00,2.5
14421844,1759021,2026-09-09T05:46:28.309956+00:00,12.0
14421846,1759021,2026-09-09T05:46:28.309956+00:00,10.0
14421853,1759021,2026-09-09T05:46:28.309956+00:00,7.0
14421847,1759021,2026-09-09T05:46:28.309956+00:00,2.7
14421849,1759021,2026-09-09T05:46:28.309956+00:00,26.0
14421830,1759021,2026-09-09T05:46:28.309956+00:00,26.0
14426715,1759280,2026-09-09T05:46:28.309956+00:00,1.6
14426716,1759280,2026-09-09T05:46:28.309956+00:00,81.0
14426717,1759280,2026-09-09T05:46:28.309956+00:00,19.0
14426718,1759280,2026-09-09T05:46:28.309956+00:00,41.0
14426719,1759280,2026-09-09T05:46:28.309956+00:00,17.0
14426720,1759280,2026-09-09T05:46:28.309956+00:00,8.0
14426721,1759280,2026-09-09T05:46:28.309956+00:00,34.0
14426722,1759280,2026-09-09T05:46:28.309956+00:00,8.5
14426723,1759280,2026-09-09T05:46:28.309956+00:00,11.0
14426724,1759280,2026-09-09T05:46:28.309956+00:00,15.0
14421865,1759022,2026-09-09T05:46:28.309956+00:00,6.0
14421873,1759022,2026-09-09T05:46:28.309956+00:00,23.0
14421861,1759022,2026-09-09T05:46:28.309956+00:00,4.8
14421880,1759022,2026-09-09T05:46:28.309956+00:00,2.6
14421876,1759022,2026-09-09T05:46:28.309956+00:00,23.0
14421879,1759022,2026-09-09T05:46:28.309956+00:00,8.0
14421860,1759022,2026-09-09T05:46:28.309956+00:00,17.0
14421868,1759022,2026-09-09T05:46:28.309956+00:00,81.0
14421864,1759022,2026-09-09T05:46:28.309956+00:00,19.0
14421867,1759022,2026-09-09T05:46:28.309956+00:00,6.0
14421797,1759020,2026-09-09T05:46:28.309956+00:00,26.0
14421803,1759020,2026-09-09T05:46:28.309956+00:00,21.0
14421798,1759020,2026-09-09T05:46:28.309956+00:00,18.0
14421817,1759020,2026-09-09T05:46:28.309956+00:00,5.0
14421813,1759020,2026-09-09T05:46:28.309956+00:00,2.7
14421805,1759020,2026-09-09T05:46:28.309956+00:00,5.5
14421809,1759020,2026-09-09T05:46:28.309956+00:00,11.0
14421804,1759020,2026-09-09T05:46:28.309956+00:00,16.0
14421815,1759020,2026-09-09T05:46:28.309956+00:00,4.8
14422132,1759040,2026-09-09T05:46:28.309956+00:00,4.8
14422130,1759040,2026-09-09T05:46:28.309956+00:00,12.0
14422133,1759040,2026-09-09T05:46:28.309956+00:00,4.2
14423204,1759040,2026-09-09T05:46:28.309956+00:00,23.0
14422129,1759040,2026-09-09T05:46:28.309956+00:00,71.0
14422128,1759040,2026-09-09T05:46:28.309956+00:00,5.5
14422131,1759040,2026-09-09T05:46:28.309956+00:00,2.25
14422081,1759037,2026-09-09T05:46:28.309956+00:00,3.5
14422080,1759037,2026-09-09T05:46:28.309956+00:00,41.0
14423203,1759037,2026-09-09T05:46:28.309956+00:00,2.8
14422079,1759037,2026-09-09T05:46:28.309956+00:00,13.0
14422085,1759037,2026-09-09T05:46:28.309956+00:00,11.0
14422089,1759037,2026-09-09T05:46:28.309956+00:00,41.0
14423202,1759037,2026-09-09T05:46:28.309956+00:00,151.0
14422086,1759037,2026-09-09T05:46:28.309956+00:00,4.6
14422084,1759037,2026-09-09T05:46:28.309956+00:00,16.0
14422082,1759037,2026-09-09T05:46:28.309956+00:00,14.0
14426647,1759276,2026-09-09T05:46:28.309956+00:00,18.0
14426648,1759276,2026-09-09T05:46:28.309956+00:00,5.5
14426649,1759276,2026-09-09T05:46:28.309956+00:00,101.0
14426650,1759276,2026-09-09T05:46:28.309956+00:00,15.0
14426651,1759276,2026-09-09T05:46:28.309956+00:00,126.0
14426652,1759276,2026-09-09T05:46:28.309956+00:00,51.0
14426653,1759276,2026-09-09T05:46:28.309956+00:00,12.0
14426654,1759276,2026-09-09T05:46:28.309956+00:00,1.9
14426655,1759276,2026-09-09T05:46:28.309956+00:00,31.0
14426656,1759276,2026-09-09T05:46:28.309956+00:00,4.4
14426657,1759276,2026-09-09T05:46:28.309956+00:00,151.0
14426660,1759277,2026-09-09T05:46:28.309956+00:00,126.0
14426661,1759277,2026-09-09T05:46:28.309956+00:00,126.0
14426662,1759277,2026-09-09T05:46:28.309956+00:00,3.8
14426664,1759277,2026-09-09T05:46:28.309956+00:00,5.0
14426665,1759277,2026-09-09T05:46:28.309956+00:00,34.0
14426666,1759277,2026-09-09T05:46:28.309956+00:00,151.0
14426667,1759277,2026-09-09T05:46:28.309956+00:00,11.0
14426668,1759277,2026-09-09T05:46:28.309956+00:00,12.0
14426669,1759277,2026-09-09T05:46:28.309956+00:00,7.5
14426670,1759277,2026-09-09T05:46:28.309956+00:00,2.6
14426671,1759277,2026-09-09T05:46:28.309956+00:00,101.0
14422121,1759039,2026-09-09T05:46:28.309956+00:00,12.0
14422120,1759039,2026-09-09T05:46:28.309956+00:00,34.0
14422124,1759039,2026-09-09T05:46:28.309956+00:00,4.8
14422110,1759039,2026-09-09T05:46:28.309956+00:00,34.0
14422116,1759039,2026-09-09T05:46:28.309956+00:00,19.0
14422119,1759039,2026-09-09T05:46:28.309956+00:00,2.9
14422118,1759039,2026-09-09T05:46:28.309956+00:00,14.0
14422123,1759039,2026-09-09T05:46:28.309956+00:00,15.0
14422126,1759039,2026-09-09T05:46:28.309956+00:00,6.0
14422113,1759039,2026-09-09T05:46:28.309956+00:00,15.0
14422111,1759039,2026-09-09T05:46:28.309956+00:00,9.5
14422019,1759035,2026-09-09T05:46:28.309956+00:00,8.5
14422021,1759035,2026-09-09T05:46:28.309956+00:00,9.5
14422023,1759035,2026-09-09T05:46:28.309956+00:00,4.8
14422027,1759035,2026-09-09T05:46:28.309956+00:00,26.0
14422033,1759035,2026-09-09T05:46:28.309956+00:00,9.5
14422030,1759035,2026-09-09T05:46:28.309956+00:00,10.0
14422037,1759035,2026-09-09T05:46:28.309956+00:00,5.5
14422038,1759035,2026-09-09T05:46:28.309956+00:00,41.0
14422028,1759035,2026-09-09T05:46:28.309956+00:00,15.0
14422024,1759035,2026-09-09T05:46:28.309956+00:00,8.5
14422031,1759035,2026-09-09T05:46:28.309956+00:00,4.6
14422151,1759041,2026-09-09T05:46:28.309956+00:00,5.0
14422136,1759041,2026-09-09T05:46:28.309956+00:00,8.0
14422138,1759041,2026-09-09T05:46:28.309956+00:00,34.0
14422150,1759041,2026-09-09T05:46:28.309956+00:00,23.0
14422152,1759041,2026-09-09T05:46:28.309956+00:00,7.5
14422134,1759041,2026-09-09T05:46:28.309956+00:00,10.0
14422143,1759041,2026-09-09T05:46:28.309956+00:00,6.5
14422135,1759041,2026-09-09T05:46:28.309956+00:00,10.0
14422145,1759041,2026-09-09T05:46:28.309956+00:00,10.0
14422147,1759041,2026-09-09T05:46:28.309956+00:00,31.0
14422149,1759041,2026-09-09T05:46:28.309956+00:00,11.0
14422142,1759041,2026-09-09T05:46:28.309956+00:00,19.0
14422141,1759041,2026-09-09T05:46:28.309956+00:00,26.0
14422137,1759041,2026-09-09T05:46:28.309956+00:00,11.0
14422097,1759038,2026-09-09T05:46:28.309956+00:00,7.0
14422093,1759038,2026-09-09T05:46:28.309956+00:00,6.0
14422090,1759038,2026-09-09T05:46:28.309956+00:00,18.0
14422104,1759038,2026-09-09T05:46:28.309956+00:00,3.3
14422105,1759038,2026-09-09T05:46:28.309956+00:00,26.0
14422094,1759038,2026-09-09T05:46:28.309956+00:00,7.0
14422102,1759038,2026-09-09T05:46:28.309956+00:00,18.0
14422099,1759038,2026-09-09T05:46:28.309956+00:00,7.0
14422095,1759038,2026-09-09T05:46:28.309956+00:00,7.0
14422091,1759038,2026-09-09T05:46:28.309956+00:00,15.0
14422101,1759038,2026-09-09T05:46:28.309956+00:00,81.0
14422092,1759038,2026-09-09T05:46:28.309956+00:00,26.0
14426591,1759270,2026-09-09T05:46:28.309956+00:00,3.3
14426592,1759270,2026-09-09T05:46:28.309956+00:00,12.0
14426593,1759270,2026-09-09T05:46:28.309956+00:00,81.0
14426594,1759270,2026-09-09T05:46:28.309956+00:00,18.0
14426595,1759270,2026-09-09T05:46:28.309956+00:00,13.0
14426596,1759270,2026-09-09T05:46:28.309956+00:00,71.0
14426597,1759270,2026-09-09T05:46:28.309956+00:00,19.0
14426598,1759270,2026-09-09T05:46:28.309956+00:00,9.0
14426599,1759270,2026-09-09T05:46:28.309956+00:00,9.0
14426600,1759270,2026-09-09T05:46:28.309956+00:00,2.6
14426562,1759267,2026-09-09T05:46:28.309956+00:00,3.6
14426563,1759267,2026-09-09T05:46:28.309956+00:00,3.5
14426564,1759267,2026-09-09T05:46:28.309956+00:00,41.0
14426565,1759267,2026-09-09T05:46:28.309956+00:00,4.0
14426567,1759267,2026-09-09T05:46:28.309956+00:00,5.0
14426569,1759267,2026-09-09T05:46:28.309956+00:00,8.0
14426570,1759267,2026-09-09T05:46:28.309956+00:00,21.0
14426571,1759268,2026-09-09T05:46:28.309956+00:00,151.0
14426572,1759268,2026-09-09T05:46:28.309956+00:00,11.0
14426573,1759268,2026-09-09T05:46:28.309956+00:00,5.0
14426576,1759268,2026-09-09T05:46:28.309956+00:00,12.0
14426577,1759268,2026-09-09T05:46:28.309956+00:00,1.45
14426578,1759268,2026-09-09T05:46:28.309956+00:00,14.0
14426579,1759268,2026-09-09T05:46:28.309956+00:00,18.0
14426530,1759264,2026-09-09T05:46:28.309956+00:00,17.0
14426531,1759264,2026-09-09T05:46:28.309956+00:00,4.6
14426532,1759264,2026-09-09T05:46:28.309956+00:00,6.0
14426534,1759264,2026-09-09T05:46:28.309956+00:00,2.25
14426535,1759264,2026-09-09T05:46:28.309956+00:00,23.0
14426537,1759264,2026-09-09T05:46:28.309956+00:00,21.0
14426538,1759264,2026-09-09T05:46:28.309956+00:00,151.0
14426539,1759264,2026-09-09T05:46:28.309956+00:00,4.6
14426552,1759266,2026-09-09T05:46:28.309956+00:00,21.0
14426553,1759266,2026-09-09T05:46:28.309956+00:00,1.8
14426554,1759266,2026-09-09T05:46:28.309956+00:00,5.5
14426555,1759266,2026-09-09T05:46:28.309956+00:00,34.0
14426557,1759266,2026-09-09T05:46:28.309956+00:00,5.0
14426558,1759266,2026-09-09T05:46:28.309956+00:00,12.0
14426559,1759266,2026-09-09T05:46:28.309956+00:00,23.0
14426560,1759266,2026-09-09T05:46:28.309956+00:00,11.0
14426561,1759266,2026-09-09T05:46:28.309956+00:00,41.0
14426580,1759269,2026-09-09T05:46:28.309956+00:00,23.0
14426581,1759269,2026-09-09T05:46:28.309956+00:00,51.0
14426582,1759269,2026-09-09T05:46:28.309956+00:00,13.0
14426583,1759269,2026-09-09T05:46:28.309956+00:00,3.9
14426585,1759269,2026-09-09T05:46:28.309956+00:00,8.5
14426586,1759269,2026-09-09T05:46:28.309956+00:00,2.0
14426587,1759269,2026-09-09T05:46:28.309956+00:00,9.5
14426590,1759269,2026-09-09T05:46:28.309956+00:00,7.5
14426540,1759265,2026-09-09T05:46:28.309956+00:00,15.0
14426542,1759265,2026-09-09T05:46:28.309956+00:00,6.5
14426543,1759265,2026-09-09T05:46:28.309956+00:00,7.0
14426544,1759265,2026-09-09T05:46:28.309956+00:00,3.2
14426546,1759265,2026-09-09T05:46:28.309956+00:00,2.6
14426549,1759265,2026-09-09T05:46:28.309956+00:00,6.5
14426551,1759265,2026-09-09T05:46:28.309956+00:00,31.0
14421719,1759013,2026-09-09T05:46:28.309956+00:00,13.0
14421548,1759013,2026-09-09T05:46:28.309956+00:00,5.5
14421601,1759013,2026-09-09T05:46:28.309956+00:00,4.8
14421589,1759013,2026-09-09T05:46:28.309956+00:00,7.0
14421764,1759013,2026-09-09T05:46:28.309956+00:00,13.0
14421660,1759013,2026-09-09T05:46:28.309956+00:00,7.5
14421463,1759013,2026-09-09T05:46:28.309956+00:00,6.5
14421528,1759013,2026-09-09T05:46:28.309956+00:00,4.4
14421446,1759011,2026-09-09T05:46:28.309956+00:00,5.0
14421613,1759011,2026-09-09T05:46:28.309956+00:00,101.0
14421729,1759011,2026-09-09T05:46:28.309956+00:00,17.0
14421767,1759011,2026-09-09T05:46:28.309956+00:00,3.6
14421519,1759011,2026-09-09T05:46:28.309956+00:00,151.0
14421458,1759011,2026-09-09T05:46:28.309956+00:00,2.1
14421704,1759011,2026-09-09T05:46:28.309956+00:00,6.5
14421703,1759014,2026-09-09T05:46:28.309956+00:00,6.5
14421502,1759014,2026-09-09T05:46:28.309956+00:00,12.0
14421471,1759014,2026-09-09T05:46:28.309956+00:00,5.0
14421687,1759014,2026-09-09T05:46:28.309956+00:00,7.5
14421689,1759014,2026-09-09T05:46:28.309956+00:00,7.0
14421515,1759014,2026-09-09T05:46:28.309956+00:00,11.0
14421593,1759014,2026-09-09T05:46:28.309956+00:00,61.0
14421434,1759014,2026-09-09T05:46:28.309956+00:00,3.0
14421768,1759014,2026-09-09T05:46:28.309956+00:00,23.0
14421611,1759015,2026-09-09T05:46:28.309956+00:00,61.0
14421676,1759015,2026-09-09T05:46:28.309956+00:00,101.0
14421621,1759015,2026-09-09T05:46:28.309956+00:00,5.0
14421468,1759015,2026-09-09T05:46:28.309956+00:00,126.0
14421518,1759015,2026-09-09T05:46:28.309956+00:00,21.0
14421555,1759015,2026-09-09T05:46:28.309956+00:00,3.0
14421453,1759015,2026-09-09T05:46:28.309956+00:00,1.75
14421744,1759012,2026-09-09T05:46:28.309956+00:00,1.9
14421573,1759012,2026-09-09T05:46:28.309956+00:00,5.0
14421684,1759012,2026-09-09T05:46:28.309956+00:00,10.0
14421760,1759012,2026-09-09T05:46:28.309956+00:00,15.0
14421773,1759012,2026-09-09T05:46:28.309956+00:00,26.0
14421569,1759012,2026-09-09T05:46:28.309956+00:00,14.0
14421503,1759012,2026-09-09T05:46:28.309956+00:00,7.5
14421513,1759012,2026-09-09T05:46:28.309956+00:00,12.0
14421653,1759017,2026-09-09T05:46:28.309956+00:00,9.0
14421651,1759017,2026-09-09T05:46:28.309956+00:00,3.1
14421616,1759017,2026-09-09T05:46:28.309956+00:00,9.5
14421607,1759017,2026-09-09T05:46:28.309956+00:00,10.0
14421547,1759017,2026-09-09T05:46:28.309956+00:00,3.5
14421527,1759017,2026-09-09T05:46:28.309956+00:00,14.0
14421416,1759017,2026-09-09T05:46:28.309956+00:00,14.0
14421645,1759017,2026-09-09T05:46:28.309956+00:00,7.5
14426674,1759018,2026-09-09T05:46:28.309956+00:00,15.0
14426675,1759018,2026-09-09T05:46:28.309956+00:00,3.6
14426677,1759018,2026-09-09T05:46:28.309956+00:00,7.0
14426678,1759018,2026-09-09T05:46:28.309956+00:00,2.7
14426680,1759018,2026-09-09T05:46:28.309956+00:00,19.0
14426682,1759018,2026-09-09T05:46:28.309956+00:00,41.0
14426683,1759018,2026-09-09T05:46:28.309956+00:00,4.2
14426684,1759278,2026-09-09T05:46:28.309956+00:00,34.0
14426686,1759278,2026-09-09T05:46:28.309956+00:00,71.0
14426687,1759278,2026-09-09T05:46:28.309956+00:00,5.5
14426688,1759278,2026-09-09T05:46:28.309956+00:00,2.0
14426689,1759278,2026-09-09T05:46:28.309956+00:00,151.0
14426690,1759278,2026-09-09T05:46:28.309956+00:00,151.0
14426692,1759278,2026-09-09T05:46:28.309956+00:00,10.0
14426694,1759278,2026-09-09T05:46:28.309956+00:00,34.0
14426695,1759278,2026-09-09T05:46:28.309956+00:00,15.0
14426698,1759278,2026-09-09T05:46:28.309956+00:00,5.5
14426699,1759278,2026-09-09T05:46:28.309956+00:00,51.0
14426700,1759278,2026-09-09T05:46:28.309956+00:00,101.0
14426702,1759278,2026-09-09T05:46:28.309956+00:00,8.0
14426703,1759279,2026-09-09T05:46:28.309956+00:00,26.0
14426704,1759279,2026-09-09T05:46:28.309956+00:00,3.0
14426705,1759279,2026-09-09T05:46:28.309956+00:00,11.0
14426708,1759279,2026-09-09T05:46:28.309956+00:00,3.7
14426710,1759279,2026-09-09T05:46:28.309956+00:00,5.0
14426712,1759279,2026-09-09T05:46:28.309956+00:00,11.0
14426713,1759279,2026-09-09T05:46:28.309956+00:00,13.0
14426714,1759279,2026-09-09T05:46:28.309956+00:00,6.0
14421511,1759016,2026-09-09T05:46:28.309956+00:00,61.0
14421724,1759016,2026-09-09T05:46:28.309956+00:00,1.55
14421568,1759016,2026-09-09T05:46:28.309956+00:00,7.5
14421443,1759016,2026-09-09T05:46:28.309956+00:00,41.0
14421431,1759016,2026-09-09T05:46:28.309956+00:00,17.0
14421765,1759016,2026-09-09T05:46:28.309956+00:00,21.0
14421595,1759016,2026-09-09T05:46:28.309956+00:00,126.0
14421734,1759016,2026-09-09T05:46:28.309956+00:00,7.0
14421581,1759016,2026-09-09T05:46:28.309956+00:00,41.0
14421763,1759016,2026-09-09T05:46:28.309956+00:00,71.0
14421448,1759016,2026-09-09T05:46:28.309956+00:00,14.0
14421670,1759016,2026-09-09T05:46:28.309956+00:00,16.0
14421725,1759016,2026-09-09T05:46:28.309956+00:00,71.0
14421570,1759016,2026-09-09T05:46:28.309956+00:00,201.0
14142234,1359739,2026-09-09T06:01:33.791185+00:00,17.0
14142228,1359739,2026-09-09T06:01:33.791185+00:00,23.0
14178699,1409349,2026-09-09T06:01:33.791185+00:00,4.4
14178718,1409350,2026-09-09T06:01:33.791185+00:00,26.0
14178729,1409350,2026-09-09T06:01:33.791185+00:00,26.0
14178678,1409347,2026-09-09T06:01:33.791185+00:00,13.0
14178723,1409350,2026-09-09T06:01:33.791185+00:00,13.0
14178720,1409350,2026-09-09T06:01:33.791185+00:00,26.0
14178714,1409350,2026-09-09T06:01:33.791185+00:00,9.0
14178731,1409350,2026-09-09T06:01:33.791185+00:00,5.0
14178722,1409350,2026-09-09T06:01:33.791185+00:00,21.0
14178719,1409350,2026-09-09T06:01:33.791185+00:00,10.0
14178730,1409350,2026-09-09T06:01:33.791185+00:00,14.0
14178724,1409350,2026-09-09T06:01:33.791185+00:00,2.1
14178713,1409350,2026-09-09T06:01:33.791185+00:00,9.0
14178701,1409349,2026-09-09T06:01:33.791185+00:00,126.0
14178700,1409349,2026-09-09T06:01:33.791185+00:00,126.0
14178707,1409349,2026-09-09T06:01:33.791185+00:00,26.0
14178705,1409349,2026-09-09T06:01:33.791185+00:00,23.0
14178709,1409349,2026-09-09T06:01:33.791185+00:00,41.0
14178712,1409349,2026-09-09T06:01:33.791185+00:00,12.0
14178663,1409346,2026-09-09T06:01:33.791185+00:00,5.0
14178708,1409349,2026-09-09T06:01:33.791185+00:00,10.0
14178704,1409349,2026-09-09T06:01:33.791185+00:00,7.0
14178703,1409349,2026-09-09T06:01:33.791185+00:00,31.0
14178711,1409349,2026-09-09T06:01:33.791185+00:00,2.2
14178706,1409349,2026-09-09T06:01:33.791185+00:00,7.5
14182060,1409347,2026-09-09T06:01:33.791185+00:00,126.0
14178677,1409347,2026-09-09T06:01:33.791185+00:00,15.0
14178679,1409347,2026-09-09T06:01:33.791185+00:00,9.0
14178673,1409347,2026-09-09T06:01:33.791185+00:00,51.0
14178674,1409347,2026-09-09T06:01:33.791185+00:00,41.0
14178685,1409347,2026-09-09T06:01:33.791185+00:00,5.0
14178684,1409347,2026-09-09T06:01:33.791185+00:00,2.4
14178675,1409347,2026-09-09T06:01:33.791185+00:00,34.0
14178676,1409347,2026-09-09T06:01:33.791185+00:00,6.0
14178680,1409347,2026-09-09T06:01:33.791185+00:00,6.5
14178745,1409352,2026-09-09T06:01:33.791185+00:00,2.4
14178698,1409348,2026-09-09T06:01:33.791185+00:00,61.0
14178697,1409348,2026-09-09T06:01:33.791185+00:00,26.0
14178693,1409348,2026-09-09T06:01:33.791185+00:00,11.0
14182061,1409348,2026-09-09T06:01:33.791185+00:00,21.0
14178695,1409348,2026-09-09T06:01:33.791185+00:00,8.5
14178689,1409348,2026-09-09T06:01:33.791185+00:00,3.1
14178691,1409348,2026-09-09T06:01:33.791185+00:00,2.3
14178690,1409348,2026-09-09T06:01:33.791185+00:00,3.9
14178670,1409346,2026-09-09T06:01:33.791185+00:00,34.0
14178667,1409346,2026-09-09T06:01:33.791185+00:00,4.8
14178671,1409346,2026-09-09T06:01:33.791185+00:00,16.0
14178664,1409346,2026-09-09T06:01:33.791185+00:00,7.0
14178672,1409346,2026-09-09T06:01:33.791185+00:00,23.0
14178669,1409346,2026-09-09T06:01:33.791185+00:00,3.4
14178666,1409346,2026-09-09T06:01:33.791185+00:00,3.3
14182064,1409351,2026-09-09T06:01:33.791185+00:00,26.0
14182063,1409351,2026-09-09T06:01:33.791185+00:00,10.0
14178735,1409351,2026-09-09T06:01:33.791185+00:00,11.0
14178733,1409351,2026-09-09T06:01:33.791185+00:00,5.5
14182062,1409351,2026-09-09T06:01:33.791185+00:00,5.0
14178736,1409351,2026-09-09T06:01:33.791185+00:00,18.0
14178738,1409351,2026-09-09T06:01:33.791185+00:00,2.4
14178734,1409351,2026-09-09T06:01:33.791185+00:00,4.6
14178743,1409352,2026-09-09T06:01:33.791185+00:00,34.0
14178741,1409352,2026-09-09T06:01:33.791185+00:00,19.0
14178740,1409352,2026-09-09T06:01:33.791185+00:00,13.0
14178744,1409352,2026-09-09T06:01:33.791185+00:00,3.2
14182065,1409352,2026-09-09T06:01:33.791185+00:00,19.0
14178742,1409352,2026-09-09T06:01:33.791185+00:00,81.0
14178746,1409352,2026-09-09T06:01:33.791185+00:00,3.1
14394484,1757601,2026-09-09T06:01:33.791185+00:00,1.01
14394482,1757601,2026-09-09T06:01:33.791185+00:00,1.01
14394498,1757601,2026-09-09T06:01:33.791185+00:00,1.01
14394993,1757598,2026-09-09T06:01:33.791185+00:00,1.01
14394457,1757598,2026-09-09T06:01:33.791185+00:00,1.01
14394449,1757598,2026-09-09T06:01:33.791185+00:00,1.01
14394458,1757598,2026-09-09T06:01:33.791185+00:00,1.01
14394456,1757598,2026-09-09T06:01:33.791185+00:00,1.01
14394454,1757598,2026-09-09T06:01:33.791185+00:00,1.01
14394483,1757601,2026-09-09T06:01:33.791185+00:00,1.01
14394490,1757601,2026-09-09T06:01:33.791185+00:00,1.01
14394488,1757601,2026-09-09T06:01:33.791185+00:00,1.01
14394492,1757601,2026-09-09T06:01:33.791185+00:00,1.01
14394494,1757601,2026-09-09T06:01:33.791185+00:00,1.01
14394489,1757601,2026-09-09T06:01:33.791185+00:00,1.01
14394500,1757601,2026-09-09T06:01:33.791185+00:00,1.01
14394495,1757601,2026-09-09T06:01:33.791185+00:00,1.01
14394991,1757598,2026-09-09T06:01:33.791185+00:00,1.01
14394992,1757598,2026-09-09T06:01:33.791185+00:00,1.01
14394447,1757598,2026-09-09T06:01:33.791185+00:00,1.01
14394445,1757598,2026-09-09T06:01:33.791185+00:00,1.01
14394453,1757598,2026-09-09T06:01:33.791185+00:00,1.01
